Data,Age From (oldest),Age To (youngest),Zone From (bottom),Zone To  (top),Leg,Site,H,Cor,T,Sc,Top(cm),Depth (mbsf),Scientist,Fossil Group                                 ,Group Abundance,Group Preservation,Zeugrhabdotus pseudanthophorus,Zeugrhabdotus elegans,Watznaueria biporta,Watznaueria barnesae,Tranolithus gabalus,Radiolithus planus,Radiolithus orbiculatus,Quadrum gartneri,Quadrum eptabrachium,Quadrum eneabrachium,Prediscosphaera ponticula,Microrhabdulus decoratus,Marthasterites jucundus,Manivitella pemmatoidea,Lithraphidites carniolensis,Lithastrinus septenarius,Liliasterites atlanticus,Liliasterites angularis,Helicolithus trabeculatus,Gephyrorhabdus coronadventis,Gartnerago obliquum (small),Gartnerago obliquum,Eprolithus floralis,Eiffellithus turriseiffelii,Eiffellithus eximius,Tranolithus exiguus,Marthasterites furcatus,Glaukolithus diplogrammus,Glaukolithus bicrescenticus,Chiastozygus platyrhethus,Ahmuellerella octoradiata,Zeugrhabdotus acanthus,Tranolithus phacelosus,Stradneria crenulata,Stoverius biarcus,Rotelapillus laffittei,Rhagodiscus angustus,Prediscosphaera cantabrigensis,Placozygus fibuliformis,Microstaurus ficula,Eiffellithus turriseiffelii (form 2),Discorhabdus ignotus,Corollithion signum,Broinsonia dentata,Biscutum constans,Stoverius asymmetricus,Prediscosphaera intercisa,Micula decussata 1,Aspidolithus bevieri,Prediscosphaera honjoi,Micula decussata 2,Cribrosphaerella ehrenbergii,Chiastozygus litterarius,Tribrachiatus orthostylus,Discoaster elegans,Discoaster kuepperi,Discoaster diastypus,Discoaster binodosus,Discoaster barbadiensis,Coccolithus eopelagicus,Discoaster mohleri,Tribrachiatus contortus,Sphenolithus radians,Discoaster lodoensis,Chiasmolithus consuetus,Discoaster multiradiatus,Neococcolithes dubius,Helicosphaera seminulum,Discoaster gemmifer,Discoaster deflandrei,Cyclicargolithus gammation,Coccolithus pelagicus,Coccolithus formosus,Campylosphaera dela,Toweius magnicrassus,Discoaster cruciformis,Chiasmolithus eograndis,Helicosphaera lophota,Discoaster sublodoensis,Discoaster saipanensis,Coccolithus staurion,Chiasmolithus solitus,Sphenolithus furcatolithoides,Reticulofenestra samodurovii,Reticulofenestra dictyoda,Nannotetrina mexicana,Nannotetrina fulgens,Discoaster strictus,Chiasmolithus grandis,Chiasmolithus expansus,Transversopontis pulcheroides,Transversopontis pulcher,Sphenolithus spiniger,Pontosphaera multipora,Nannotetrina cristata,Discoaster wemmelensis,Chiasmolithus nitidus,Markalius inversus,Ellipsolithus lajollaensis,Discoaster praebifax,Dictyococcites scrippsae,Sphenolithus orphanknollensis,Triquetrorhabdulus carinatus,Triquetrorhabdulus auritus,Sphenolithus predistentus,Sphenolithus distentus/ciperoensis,Sphenolithus distentus,Sphenolithus conicus,Sphenolithus ciperoensis,Reticulofenestra lockerii,Helicosphaera truempyi,Helicosphaera recta,Helicosphaera obliqua,Helicosphaera euphratis/imtermedia,Discoaster druggii (small),Cyclicargolithus floridanus,Cyclicargolithus abisectus,Coronocyclus nitescens,Sphenolithus moriformis,Helicosphaera euphratis,Triquetrorhabdulus milowii/auritus,Discoaster nephados,Discoaster saundersi,Dictyococcites bisectus,Zygrhablithus bijugatus,Sphenolithus delphix,Sphenolithus compactus,Discoaster calculosus,Sphenolithus dissimilis,Reticulofenestra minutula,Orthorhabdus serratus,Helicosphaera intermedia,Discoaster lidzi,Coronocyclus nitescens (circular),Helicosphaera rhomba,Helicosphaera ampliaperta,Geminilithella rotula,Discoaster obtusus,Coccolithus pelagicus (w/ bar),Sphenolithus belemnos,Helicosphaera kamptneri/carteri,Helicosphaera granulata,Coccolithus miopelagicus,Discoaster druggii,Reticulofenestra haqii,Calcidiscus leptoporus,Sphenolithus heteromorphus,Solidopons petrae,Discoaster sp. cf. D. variabilis,Discoaster exilis,Hayaster perplexus,Discoaster sanmiguelensis,Discoaster petaliformis,Triquetrorhabdulus milowii,Reticulofenestra minuta,Discoaster sp. cf. D. exilis,Discoaster variabilis,Reticulofenestra pseudoumbilicus,Triquetrorhabdulus rugosus,Sphenolithus neoabies,Sphenolithus abies,Discoaster sp. cf. D. bolli,Discoaster moorei,Discoaster brouweri,Catinaster mexicanus,Catinaster coalitus,Calcidiscus macintyrei,Florisphaera profunda,Discoaster signus,Discoaster pansus,Discoaster neohamatus,Discoaster hamatus,Discoaster calcaris,Discoaster bollii,Catinaster calyculus,Scapholithus fossilis,Discoaster triradiatus,Discoaster neorectus,Discoaster asymmetricus,Minylitha convallis,Helicosphaera stalis,Discoaster toralis,Discoaster surculus,Discoaster sp. cf. D. surculus,Discoaster quadramus,Discoaster pentaradiatus,Discoaster loeblichii,Gephyrocapsa spp. (small),Discoaster challengeri,Rhabdosphaera clavigera,Discoaster subsurculus,Discoaster quinqueramus,Amaurolithus bizarrus,Discoaster tamalis,Discoaster berggrenii,Amaurolithus tricorniculatus,Amaurolithus primus,Amaurolithus delicatus,Discoaster blackstockae,Ceratolithus simplex,Triquetrorhabdulus farnsworthii,Pontosphaera plana,Discoaster decorus,Ceratolithus armatus,Ceratolithus acutus,Syracosphaera pulchra,Pontosphaera japonica,Ceratolithus rugosus,Ceratolithus armatus/rugosus,Helicosphaera sellii,Pseudoemiliania lacunosa (small),Pseudoemiliania lacunosa,Gephyrocapsa aperta,Helicosphaera mediterranea,Ceratolithus separatus,Ceratolithus cristatus,Umbilicosphaera sibogae,Gephyrocapsa caribbeanica,Gephyrocapsa oceanica,Emiliania huxleyi,Umbellosphaera irregularis,Comment
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SR,Early Eocene     ,                 ,                  ,              ,159, 960,C, 18,X, 2,  14.00,    151.6400,Shafik   ,Nannofossils                                 ,T              ,P                 ,                              ,                     ,                   ,                    ,                   ,                  ,                       ,                ,                    ,                    ,                         ,                        ,                       ,                       ,                           ,                        ,                        ,                       ,                         ,                            ,                           ,                   ,                   ,                           ,                    ,                   ,                       ,                         ,                           ,                         ,                         ,                      ,                      ,                    ,                 ,                      ,                    ,                              ,                       ,                   ,                                    ,                    ,                   ,                  ,                 ,                      ,                         ,                  ,                    ,                      ,                  ,                            ,                        ,                         ,                  ,                   ,                    ,                    ,VR                     ,                       ,                  ,                       ,                    ,                    ,                       ,                        ,                     ,                       ,                   ,                     ,                          ,                     ,                    ,                   ,                    ,                      ,                       ,                     ,                       ,                      ,                    ,                     ,                             ,                            ,                         ,                     ,                    ,                   ,                     ,                      ,                             ,                        ,                     ,                      ,                     ,                      ,                     ,                  ,                          ,                    ,                        ,                             ,                            ,                          ,                         ,                                  ,                      ,                    ,                        ,                         ,                      ,                   ,                     ,                                  ,                          ,                           ,                          ,                      ,                       ,                       ,                                  ,                   ,                    ,                       ,                       ,                    ,                      ,                     ,                       ,                         ,                     ,                        ,                ,                                 ,                    ,                         ,                     ,                  ,                              ,                     ,                               ,                       ,                        ,                  ,                      ,                      ,                          ,                 ,                                ,                 ,                  ,                         ,                       ,                          ,                       ,                            ,                     ,                                ,                          ,                     ,                  ,                           ,                 ,                   ,                    ,                   ,                      ,                     ,                 ,                 ,                     ,                  ,                   ,                 ,                    ,                     ,                      ,                    ,                       ,                   ,                    ,                  ,                   ,                              ,                    ,                        ,                     ,                         ,                      ,                       ,                      ,                       ,                     ,                  ,                     ,                            ,                   ,                      ,                       ,                    ,                               ,                  ,                  ,                    ,                   ,                     ,                     ,                    ,                            ,                    ,                                ,                        ,                   ,                          ,                      ,                      ,                       ,                         ,                     ,                 ,                          ,Uncertain zone assignment. from Leg 159SR Ch 32 Table 4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SR,Early Eocene     ,                 ,CP11              ,              ,159, 960,C, 18,X,CC,  40.00,    152.1100,Shafik   ,Nannofossils                                 ,R              ,P                 ,                              ,                     ,                   ,                    ,                   ,                  ,                       ,                ,                    ,                    ,                         ,                        ,                       ,                       ,                           ,                        ,                        ,                       ,                         ,                            ,                           ,                   ,                   ,                           ,                    ,                   ,                       ,                         ,                           ,                         ,                         ,                      ,                      ,                    ,                 ,                      ,                    ,                              ,                       ,                   ,                                    ,                    ,                   ,                  ,                 ,                      ,                         ,                  ,                    ,                      ,                  ,                            ,                        ,                         ,                  ,                   ,                    ,                    ,R                      ,                       ,                  ,                       ,R                   ,                    ,                       ,                        ,                     ,                       ,                   ,                     ,                          ,R                    ,                    ,                   ,VR                  ,VR                    ,VR                     ,                     ,                       ,                      ,                    ,                     ,                             ,                            ,                         ,                     ,                    ,                   ,                     ,                      ,                             ,                        ,                     ,                      ,                     ,                      ,                     ,                  ,                          ,                    ,                        ,                             ,                            ,                          ,                         ,                                  ,                      ,                    ,                        ,                         ,                      ,                   ,                     ,                                  ,                          ,                           ,                          ,                      ,                       ,                       ,                                  ,                   ,                    ,                       ,                       ,                    ,                      ,                     ,                       ,                         ,                     ,                        ,                ,                                 ,                    ,                         ,                     ,                  ,                              ,                     ,                               ,                       ,                        ,                  ,                      ,                      ,                          ,                 ,                                ,                 ,                  ,                         ,                       ,                          ,                       ,                            ,                     ,                                ,                          ,                     ,                  ,                           ,                 ,                   ,                    ,                   ,                      ,                     ,                 ,                 ,                     ,                  ,                   ,                 ,                    ,                     ,                      ,                    ,                       ,                   ,                    ,                  ,                   ,                              ,                    ,                        ,                     ,                         ,                      ,                       ,                      ,                       ,                     ,                  ,                     ,                            ,                   ,                      ,                       ,                    ,                               ,                  ,                  ,                    ,                   ,                     ,                     ,                    ,                            ,                    ,                                ,                        ,                   ,                          ,                      ,                      ,                       ,                         ,                     ,                 ,                          ,from Leg 159SR Ch 32 Table 4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SR,Early Eocene     ,                 ,CP10              ,              ,159, 960,C, 19,X,CC,  34.00,    160.0400,Shafik   ,Nannofossils                                 ,F              ,P                 ,                              ,                     ,                   ,                    ,                   ,                  ,                       ,                ,                    ,                    ,                         ,                        ,                       ,                       ,                           ,                        ,                        ,                       ,                         ,                            ,                           ,                   ,                   ,                           ,                    ,                   ,                       ,                         ,                           ,                         ,                         ,                      ,                      ,                    ,                 ,                      ,                    ,                              ,                       ,                   ,                                    ,                    ,                   ,                  ,                 ,                      ,                         ,                  ,                    ,                      ,                  ,                            ,                        ,R                        ,                  ,C                  ,                    ,R                   ,                       ,F                      ,                  ,                       ,F                   ,F                   ,                       ,                        ,                     ,                       ,                   ,                     ,F                         ,                     ,F                   ,F                  ,C                   ,R                     ,                       ,                     ,                       ,                      ,                    ,                     ,                             ,                            ,                         ,                     ,                    ,                   ,                     ,                      ,                             ,                        ,                     ,                      ,                     ,                      ,                     ,                  ,                          ,                    ,                        ,                             ,                            ,                          ,                         ,                                  ,                      ,                    ,                        ,                         ,                      ,                   ,                     ,                                  ,                          ,                           ,                          ,                      ,                       ,                       ,                                  ,                   ,                    ,                       ,                       ,                    ,                      ,                     ,                       ,                         ,                     ,                        ,                ,                                 ,                    ,                         ,                     ,                  ,                              ,                     ,                               ,                       ,                        ,                  ,                      ,                      ,                          ,                 ,                                ,                 ,                  ,                         ,                       ,                          ,                       ,                            ,                     ,                                ,                          ,                     ,                  ,                           ,                 ,                   ,                    ,                   ,                      ,                     ,                 ,                 ,                     ,                  ,                   ,                 ,                    ,                     ,                      ,                    ,                       ,                   ,                    ,                  ,                   ,                              ,                    ,                        ,                     ,                         ,                      ,                       ,                      ,                       ,                     ,                  ,                     ,                            ,                   ,                      ,                       ,                    ,                               ,                  ,                  ,                    ,                   ,                     ,                     ,                    ,                            ,                    ,                                ,                        ,                   ,                          ,                      ,                      ,                       ,                         ,                     ,                 ,                          ,from Leg 159SR Ch 32 Table 4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SR,Early Eocene     ,                 ,CP10              ,              ,159, 960,C, 20,X,CC,  19.00,    169.5900,Shafik   ,Nannofossils                                 ,C              ,M                 ,                              ,                     ,                   ,                    ,                   ,                  ,                       ,                ,                    ,                    ,                         ,                        ,                       ,                       ,                           ,                        ,                        ,                       ,                         ,                            ,                           ,                   ,                   ,                           ,                    ,                   ,                       ,                         ,                           ,                         ,                         ,                      ,                      ,                    ,                 ,                      ,                    ,                              ,                       ,                   ,                                    ,                    ,                   ,                  ,                 ,                      ,                         ,                  ,                    ,                      ,                  ,                            ,                        ,C                        ,                  ,F                  ,                    ,F                   ,                       ,                       ,                  ,                       ,                    ,C                   ,                       ,                        ,R                    ,R                      ,R                  ,R                    ,F                         ,F                    ,R                   ,F                  ,                    ,                      ,                       ,                     ,                       ,                      ,                    ,                     ,                             ,                            ,                         ,                     ,                    ,                   ,                     ,                      ,                             ,                        ,                     ,                      ,                     ,                      ,                     ,                  ,                          ,                    ,                        ,                             ,                            ,                          ,                         ,                                  ,                      ,                    ,                        ,                         ,                      ,                   ,                     ,                                  ,                          ,                           ,                          ,                      ,                       ,                       ,                                  ,                   ,                    ,                       ,                       ,                    ,                      ,                     ,                       ,                         ,                     ,                        ,                ,                                 ,                    ,                         ,                     ,                  ,                              ,                     ,                               ,                       ,                        ,                  ,                      ,                      ,                          ,                 ,                                ,                 ,                  ,                         ,                       ,                          ,                       ,                            ,                     ,                                ,                          ,                     ,                  ,                           ,                 ,                   ,                    ,                   ,                      ,                     ,                 ,                 ,                     ,                  ,                   ,                 ,                    ,                     ,                      ,                    ,                       ,                   ,                    ,                  ,                   ,                              ,                    ,                        ,                     ,                         ,                      ,                       ,                      ,                       ,                     ,                  ,                     ,                            ,                   ,                      ,                       ,                    ,                               ,                  ,                  ,                    ,                   ,                     ,                     ,                    ,                            ,                    ,                                ,                        ,                   ,                          ,                      ,                      ,                       ,                         ,                     ,                 ,                          ,from Leg 159SR Ch 32 Table 4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SR,Early Eocene     ,                 ,CP10              ,              ,159, 960,C, 22,X, 1,  41.00,    189.0100,Shafik   ,Nannofossils                                 ,F              ,M                 ,                              ,                     ,                   ,                    ,                   ,                  ,                       ,                ,                    ,                    ,                         ,                        ,                       ,                       ,                           ,                        ,                        ,                       ,                         ,                            ,                           ,                   ,                   ,                           ,                    ,                   ,                       ,                         ,                           ,                         ,                         ,                      ,                      ,                    ,                 ,                      ,                    ,                              ,                       ,                   ,                                    ,                    ,                   ,                  ,                 ,                      ,                         ,                  ,                    ,                      ,                  ,                            ,                        ,F                        ,                  ,R                  ,                    ,F                   ,F                      ,R                      ,                  ,                       ,                    ,                    ,                       ,F                       ,                     ,                       ,                   ,                     ,                          ,                     ,                    ,                   ,                    ,                      ,                       ,                     ,                       ,                      ,                    ,                     ,                             ,                            ,                         ,                     ,                    ,                   ,                     ,                      ,                             ,                        ,                     ,                      ,                     ,                      ,                     ,                  ,                          ,                    ,                        ,                             ,                            ,                          ,                         ,                                  ,                      ,                    ,                        ,                         ,                      ,                   ,                     ,                                  ,                          ,                           ,                          ,                      ,                       ,                       ,                                  ,                   ,                    ,                       ,                       ,                    ,                      ,                     ,                       ,                         ,                     ,                        ,                ,                                 ,                    ,                         ,                     ,                  ,                              ,                     ,                               ,                       ,                        ,                  ,                      ,                      ,                          ,                 ,                                ,                 ,                  ,                         ,                       ,                          ,                       ,                            ,                     ,                                ,                          ,                     ,                  ,                           ,                 ,                   ,                    ,                   ,                      ,                     ,                 ,                 ,                     ,                  ,                   ,                 ,                    ,                     ,                      ,                    ,                       ,                   ,                    ,                  ,                   ,                              ,                    ,                        ,                     ,                         ,                      ,                       ,                      ,                       ,                     ,                  ,                     ,                            ,                   ,                      ,                       ,                    ,                               ,                  ,                  ,                    ,                   ,                     ,                     ,                    ,                            ,                    ,                                ,                        ,                   ,                          ,                      ,                      ,                       ,                         ,                     ,                 ,                          ,from Leg 159SR Ch 32 Table 4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SR,Early Eocene     ,                 ,CP10              ,              ,159, 960,C, 22,X,CC,  33.00,    189.6400,Shafik   ,Nannofossils                                 ,R              ,P                 ,                              ,                     ,                   ,                    ,                   ,                  ,                       ,                ,                    ,                    ,                         ,                        ,                       ,                       ,                           ,                        ,                        ,                       ,                         ,                            ,                           ,                   ,                   ,                           ,                    ,                   ,                       ,                         ,                           ,                         ,                         ,                      ,                      ,                    ,                 ,                      ,                    ,                              ,                       ,                   ,                                    ,                    ,                   ,                  ,                 ,                      ,                         ,                  ,                    ,                      ,                  ,                            ,                        ,R                        ,                  ,F                  ,F                   ,F                   ,                       ,                       ,                  ,VR                     ,F                   ,F                   ,R                      ,                        ,                     ,                       ,                   ,                     ,                          ,                     ,                    ,                   ,                    ,                      ,                       ,                     ,                       ,                      ,                    ,                     ,                             ,                            ,                         ,                     ,                    ,                   ,                     ,                      ,                             ,                        ,                     ,                      ,                     ,                      ,                     ,                  ,                          ,                    ,                        ,                             ,                            ,                          ,                         ,                                  ,                      ,                    ,                        ,                         ,                      ,                   ,                     ,                                  ,                          ,                           ,                          ,                      ,                       ,                       ,                                  ,                   ,                    ,                       ,                       ,                    ,                      ,                     ,                       ,                         ,                     ,                        ,                ,                                 ,                    ,                         ,                     ,                  ,                              ,                     ,                               ,                       ,                        ,                  ,                      ,                      ,                          ,                 ,                                ,                 ,                  ,                         ,                       ,                          ,                       ,                            ,                     ,                                ,                          ,                     ,                  ,                           ,                 ,                   ,                    ,                   ,                      ,                     ,                 ,                 ,                     ,                  ,                   ,                 ,                    ,                     ,                      ,                    ,                       ,                   ,                    ,                  ,                   ,                              ,                    ,                        ,                     ,                         ,                      ,                       ,                      ,                       ,                     ,                  ,                     ,                            ,                   ,                      ,                       ,                    ,                               ,                  ,                  ,                    ,                   ,                     ,                     ,                    ,                            ,                    ,                                ,                        ,                   ,                          ,                      ,                      ,                       ,                         ,                     ,                 ,                          ,from Leg 159SR Ch 32 Table 4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SR,Early Eocene     ,                 ,CP9b              ,              ,159, 960,C, 23,X, 1,  13.00,    198.4300,Shafik   ,Nannofossils                                 ,T              ,P                 ,                              ,                     ,                   ,                    ,                   ,                  ,                       ,                ,                    ,                    ,                         ,                        ,                       ,                       ,                           ,                        ,                        ,                       ,                         ,                            ,                           ,                   ,                   ,                           ,                    ,                   ,                       ,                         ,                           ,                         ,                         ,                      ,                      ,                    ,                 ,                      ,                    ,                              ,                       ,                   ,                                    ,                    ,                   ,                  ,                 ,                      ,                         ,                  ,                    ,                      ,                  ,                            ,                        ,F                        ,                  ,                   ,                    ,F                   ,R                      ,VR                     ,R                 ,                       ,                    ,                    ,                       ,                        ,                     ,                       ,                   ,                     ,                          ,                     ,                    ,                   ,                    ,                      ,                       ,                     ,                       ,                      ,                    ,                     ,                             ,                            ,                         ,                     ,                    ,                   ,                     ,                      ,                             ,                        ,                     ,                      ,                     ,                      ,                     ,                  ,                          ,                    ,                        ,                             ,                            ,                          ,                         ,                                  ,                      ,                    ,                        ,                         ,                      ,                   ,                     ,                                  ,                          ,                           ,                          ,                      ,                       ,                       ,                                  ,                   ,                    ,                       ,                       ,                    ,                      ,                     ,                       ,                         ,                     ,                        ,                ,                                 ,                    ,                         ,                     ,                  ,                              ,                     ,                               ,                       ,                        ,                  ,                      ,                      ,                          ,                 ,                                ,                 ,                  ,                         ,                       ,                          ,                       ,                            ,                     ,                                ,                          ,                     ,                  ,                           ,                 ,                   ,                    ,                   ,                      ,                     ,                 ,                 ,                     ,                  ,                   ,                 ,                    ,                     ,                      ,                    ,                       ,                   ,                    ,                  ,                   ,                              ,                    ,                        ,                     ,                         ,                      ,                       ,                      ,                       ,                     ,                  ,                     ,                            ,                   ,                      ,                       ,                    ,                               ,                  ,                  ,                    ,                   ,                     ,                     ,                    ,                            ,                    ,                                ,                        ,                   ,                          ,                      ,                      ,                       ,                         ,                     ,                 ,                          ,from Leg 159SR Ch 32 Table 4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
  SR,Early Eocene     ,                 ,CP9b              ,              ,159, 960,C, 23,X, 1,  26.00,    198.5600,Shafik   ,Nannofossils                                 ,F              ,P                 ,                              ,                     ,                   ,                    ,                   ,                  ,                       ,                ,                    ,                    ,                         ,                        ,                       ,                       ,                           ,                        ,                        ,                       ,                         ,                            ,                           ,                   ,                   ,                           ,                    ,                   ,                       ,                         ,                           ,                         ,                         ,                      ,                      ,                    ,                 ,                      ,                    ,                              ,                       ,                   ,                                    ,                    ,                   ,                  ,                 ,                      ,                         ,                  ,                    ,                      ,                  ,                            ,                        ,F                        ,F                 ,F                  ,R                   ,F                   ,R                      ,VR                     ,                  ,                       ,                    ,                    ,                       ,                        ,                     ,                       ,                   ,                     ,                          ,                     ,                    ,                   ,                    ,                      ,                       ,                     ,                       ,                      ,                    ,                     ,                             ,                            ,                         ,                     ,                    ,                   ,                     ,                      ,                             ,                        ,                     ,                      ,                     ,                      ,                     ,                  ,                          ,                    ,                        ,                             ,                            ,                          ,                         ,                                  ,                      ,                    ,                        ,                         ,                      ,                   ,                     ,                                  ,                          ,                           ,                          ,                      ,                       ,                       ,                                  ,                   ,                    ,                       ,                       ,                    ,                      ,                     ,                       ,                         ,                     ,                        ,                ,                                 ,                    ,                         ,                     ,                  ,                              ,                     ,                               ,                       ,                        ,                  ,                      ,                      ,                          ,                 ,                                ,                 ,                  ,                         ,                       ,                          ,                       ,                            ,                     ,                                ,                          ,                     ,                  ,                           ,                 ,                   ,                    ,                   ,                      ,                     ,                 ,                 ,                     ,                  ,                   ,                 ,                    ,                     ,                      ,                    ,                       ,                   ,                    ,                  ,                   ,                              ,                    ,                        ,                     ,                         ,                      ,                       ,                      ,                       ,                     ,                  ,                     ,                            ,                   ,                      ,                       ,                    ,                               ,                  ,                  ,                    ,                   ,                     ,                     ,                    ,                            ,                    ,                                ,                        ,                   ,                          ,                      ,                      ,                       ,                         ,                     ,                 ,                          ,from Leg 159SR Ch 32 Table 4
