Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix + name,MAJ Lith. prefix+name+suffix,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. color,MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. abundance [%],MIN Lith. color,MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,"Layer, boundary, lamination, grading",Layer or bedding thickness,Clasts abundance,Diagenetic constituent,Diagenetic structure,Bioturbation intensity,Bioturbation intensity rank,Macrofossil abundance name,Deformational structures,General interval comment,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. Principal name abundance Plot [%],File Data
339-U1387C-15R-3-A,339,U1387,C,15,15-3,R,3,A,26,29,418.06,418.09,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,,,Foraminifers.,100,100,
339-U1387C-15R-3-A,339,U1387,C,15,15-3,R,3,A,29,47,418.09,418.27,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2.0,,,Foraminifers.,100,100,
339-U1387C-15R-3-A,339,U1387,C,15,15-3,R,3,A,47,131,418.27,419.11,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,,,Foraminifers and pyritic burrow fills.,100,100,
339-U1387C-15R-3-A,339,U1387,C,15,15-3,R,3,A,131,150,419.11,419.3,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-15R-4-A,339,U1387,C,15,15-4,R,4,A,0,150,419.3,420.8,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-15R-5-A,339,U1387,C,15,15-5,R,5,A,0,131,420.8,422.11,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-15R-5-A,339,U1387,C,15,15-5,R,5,A,131,150,422.11,422.3,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-15R-6-A,339,U1387,C,15,15-6,R,6,A,0,52,422.3,422.82,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-15R-CC-A,339,U1387,C,15,15-CC,R,CC,A,0,16,422.82,422.98,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-16R-1-A,339,U1387,C,16,16-1,R,1,A,0,150,424.3,425.8,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,,,Foraminifers.,100,100,
339-U1387C-16R-2-A,339,U1387,C,16,16-2,R,2,A,0,150,425.8,427.3,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,,,Foraminifers and pyritic burrow fills.,100,100,
339-U1387C-16R-3-A,339,U1387,C,16,16-3,R,3,A,0,77,427.3,428.07,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,,,,,,sparse_339 [DB91],2.0,,,Foraminifers and pyritic burrow fills.,100,100,
339-U1387C-16R-3-A,339,U1387,C,16,16-3,R,3,A,77,110,428.07,428.4,,sandy silt [Leg339],with biogenic carbonate [Leg339],sandy silt ,sandy silt  with biogenic carbonate ,sandy silt   with biogenic carbonate ,100,5GY 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,inverse grading,medium bed [B01],,,,sparse_339 [DB91],2.0,rare [A48],,Basal 15 cm coarsens upward. Shell fragments.,100,100,
339-U1387C-16R-3-A,339,U1387,C,16,16-3,R,3,A,110,150,428.4,428.8,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,Shell fragments and foraminifers.,100,100,
339-U1387C-16R-4-A,339,U1387,C,16,16-4,R,4,A,0,110,428.8,429.9,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,Shell fragments and foraminifers.,100,100,
339-U1387C-16R-5-A,339,U1387,C,16,16-5,R,5,A,0,66,429.9,430.56,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,Shell fragments and foraminifers.,100,100,
339-U1387C-16R-CC-A,339,U1387,C,16,16-CC,R,CC,A,0,13,430.56,430.69,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,Shell fragments and foraminifers.,100,100,
339-U1387C-17R-1-A,339,U1387,C,17,17-1,R,1,A,0,140,433.9,435.3,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,irregular contact,,,,,,sparse_339 [DB91],2.0,rare [A48],,Foraminifers and pyritic burrow fills.,100,100,
339-U1387C-17R-1-A,339,U1387,C,17,17-1,R,1,A,140,150,435.3,435.4,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-17R-2-A,339,U1387,C,17,17-2,R,2,A,0,7,435.4,435.47,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,irregular contact,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-17R-2-A,339,U1387,C,17,17-2,R,2,A,7,114,435.47,436.54,,sandy silt [Leg339],with biogenic carbonate [Leg339],sandy silt ,sandy silt  with biogenic carbonate ,sandy silt   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,few [A48],,"Shell fragments, including bivalves, gastropods, and corals.",100,100,
339-U1387C-17R-2-A,339,U1387,C,17,17-2,R,2,A,114,128,436.54,436.68,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-17R-CC-A,339,U1387,C,17,17-CC,R,CC,A,0,18,436.68,436.86,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-18R-1-A,339,U1387,C,18,18-1,R,1,A,0,150,443.4,444.9,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,Shell fragments and foraminifers.,100,100,
339-U1387C-18R-2-A,339,U1387,C,18,18-2,R,2,A,0,11,444.9,445.01,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,rare [A48],,Shell fragments and foraminifers.,100,100,
339-U1387C-18R-2-A,339,U1387,C,18,18-2,R,2,A,11,16,445.01,445.06,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,normal grading,medium bed [B01],,,,absent_339 [DB91],1.0,,,Upper portion of fining-up interval.  Possible turbidite.,100,100,
339-U1387C-18R-2-A,339,U1387,C,18,18-2,R,2,A,16,20,445.06,445.1,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,normal grading,medium bed [B01],,,,absent_339 [DB91],1.0,,,Lower portion of fining-up interval.  Possible turbidite.,100,100,
339-U1387C-18R-2-A,339,U1387,C,18,18-2,R,2,A,20,90,445.1,445.8,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3.0,,,Foraminifers.,100,100,
339-U1387C-18R-2-A,339,U1387,C,18,18-2,R,2,A,90,96,445.8,445.86,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-18R-2-A,339,U1387,C,18,18-2,R,2,A,96,150,445.86,446.4,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,,,Foraminifers.,100,100,
339-U1387C-18R-3-A,339,U1387,C,18,18-3,R,3,A,0,146,446.4,447.86,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3.0,rare [A48],,Shell fragments and foraminifers.,100,100,
339-U1387C-18R-3-A,339,U1387,C,18,18-3,R,3,A,146,150,447.86,447.9,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-18R-4-A,339,U1387,C,18,18-4,R,4,A,0,6,447.9,447.96,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-18R-4-A,339,U1387,C,18,18-4,R,4,A,6,143,447.96,449.33,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,rare [A48],,Shell fragments and pyritic burrow fills.,100,100,
339-U1387C-18R-4-A,339,U1387,C,18,18-4,R,4,A,143,150,449.33,449.4,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,present [A48],,Shell fragments.,100,100,
339-U1387C-18R-5-A,339,U1387,C,18,18-5,R,5,A,0,34,449.4,449.74,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,,,,,,sparse_339 [DB91],2.0,present [A48],,Shell fragments.,100,100,
339-U1387C-18R-5-A,339,U1387,C,18,18-5,R,5,A,34,150,449.74,450.9,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,,,Foraminifers and pyritic burrow fills.,100,100,
339-U1387C-18R-6-A,339,U1387,C,18,18-6,R,6,A,0,102,450.9,451.92,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,,,Foraminifers and pyritic burrow fills.,100,100,
339-U1387C-18R-7-A,339,U1387,C,18,18-7,R,7,A,0,54,451.92,452.46,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,,,Foraminifers and pyritic burrow fills.,100,100,
339-U1387C-18R-7-A,339,U1387,C,18,18-7,R,7,A,54,56,452.46,452.48,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-18R-7-A,339,U1387,C,18,18-7,R,7,A,56,57,452.48,452.49,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,absent_339 [DB91],1.0,,,,100,100,
339-U1387C-18R-CC-A,339,U1387,C,18,18-CC,R,CC,A,0,13,452.49,452.62,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,contact not recovered,,,,,,slight_339 [DB91],3.0,rare [A48],,Shell fragments.,100,100,
339-U1387C-19R-1-A,339,U1387,C,19,19-1,R,1,A,0,39,453.0,453.39,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,present [A48],,"Shell fragment, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-19R-1-A,339,U1387,C,19,19-1,R,1,A,39,41,453.39,453.41,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,absent_339 [DB91],1.0,,,Upper portion of fining-up sequence,100,100,
339-U1387C-19R-1-A,339,U1387,C,19,19-1,R,1,A,41,46,453.41,453.46,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,normal grading,,,,,absent_339 [DB91],1.0,present [A48],,Lower portion of fining-up sequence.  Shell fragments and foraminifers.,100,100,
339-U1387C-19R-1-A,339,U1387,C,19,19-1,R,1,A,46,104,453.46,454.04,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,rare [A48],,"Shell fragments, including echinoid and sea urchin.  Pyritic burrow fills.",100,100,
339-U1387C-19R-1-A,339,U1387,C,19,19-1,R,1,A,104,106,454.04,454.06,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,normal grading,,,,,absent_339 [DB91],1.0,,,Foraminifers.,100,100,
339-U1387C-19R-1-A,339,U1387,C,19,19-1,R,1,A,106,150,454.06,454.5,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,,,Foraminifers and pyritic burrow fills.,100,100,
339-U1387C-19R-2-A,339,U1387,C,19,19-2,R,2,A,0,80,454.5,455.3,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,rare [A48],,"Shell fragments, foraminifers and pyritic burrow fills.",100,100,
339-U1387C-19R-2-A,339,U1387,C,19,19-2,R,2,A,80,150,455.3,456.0,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,"Shell fragments, foraminifers and pyritic burrow fills.",100,100,
339-U1387C-19R-3-A,339,U1387,C,19,19-3,R,3,A,0,27,456.0,456.27,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,rare [A48],,"Shell fragments, foraminifers and pyritic burrow fills.",100,100,
339-U1387C-19R-3-A,339,U1387,C,19,19-3,R,3,A,27,42,456.27,456.42,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,rare [A48],,"Shell fragments, foraminifers and pyritic burrow fills.",100,100,
339-U1387C-19R-3-A,339,U1387,C,19,19-3,R,3,A,42,60,456.42,456.6,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3.0,,,Foraminifers.,100,100,
339-U1387C-19R-3-A,339,U1387,C,19,19-3,R,3,A,60,136,456.6,457.36,,mud [Leg339],,mud ,mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,,,,,,slight_339 [DB91],3.0,,,Foraminifers.,100,100,
339-U1387C-19R-3-A,339,U1387,C,19,19-3,R,3,A,136,150,457.36,457.5,,dolomitic rock [USGS],,dolomitic rock ,dolomitic rock ,dolomitic rock ,100,5Y 4/2 (olive gray),clay [W22_1],1.0,fine sand [W22_2],4.0,,,,,,,,,,,,,100,,,,,concretion,,sparse_339 [DB91],2.0,,,Diagenetic dolomite?,100,100,
339-U1387C-19R-4-A,339,U1387,C,19,19-4,R,4,A,0,45,457.5,457.95,,dolomitic rock [USGS],,dolomitic rock ,dolomitic rock ,dolomitic rock ,100,5Y 4/2 (olive gray),clay [W22_1],1.0,fine sand [W22_2],4.0,,,,,,,,,,,,,100,sharp contact,,,,concretion,,sparse_339 [DB91],2.0,,,Diagenetic dolomite?,100,100,
339-U1387C-19R-4-A,339,U1387,C,19,19-4,R,4,A,45,99,457.95,458.49,,mud [Leg339],,mud ,mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,"Shell fragments, foraminifers and pyritic burrow fills.",100,100,
339-U1387C-19R-CC-A,339,U1387,C,19,19-CC,R,CC,A,0,10,458.49,458.59,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,"Shell fragments, foraminifers and pyritic burrow fills.",100,100,
339-U1387C-20R-1-A,339,U1387,C,20,20-1,R,1,A,0,6,462.6,462.66,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,,,,,,,,,,Possible fall-in.,100,100,
339-U1387C-20R-1-A,339,U1387,C,20,20-1,R,1,A,6,14,462.66,462.74,,dolomitic rock [USGS],,dolomitic rock ,dolomitic rock ,dolomitic rock ,100,5Y 4/2 (olive gray),clay [W22_1],1.0,silt [W22_1],2.0,,,,,,,,,,,,,100,sharp contact,,,,concretion,,sparse_339 [DB91],2.0,,,Diagenetic dolomite?,100,100,
339-U1387C-20R-1-A,339,U1387,C,20,20-1,R,1,A,14,41,462.74,463.01,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-20R-1-A,339,U1387,C,20,20-1,R,1,A,41,52,463.01,463.12,,sandy silt [Leg339],with biogenic carbonate [Leg339],sandy silt ,sandy silt  with biogenic carbonate ,sandy silt   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,irregular contact,,,,,,sparse_339 [DB91],2.0,rare [A48],,Shell fragments.,100,100,
339-U1387C-20R-1-A,339,U1387,C,20,20-1,R,1,A,52,62,463.12,463.22,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,irregular contact,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-20R-1-A,339,U1387,C,20,20-1,R,1,A,62,68,463.22,463.28,,sandy silt [Leg339],with biogenic carbonate [Leg339],sandy silt ,sandy silt  with biogenic carbonate ,sandy silt   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,irregular contact,,,,,,sparse_339 [DB91],2.0,rare [A48],,Shell fragments.,100,100,
